 (HEAD -> develop, origin/develop) : bc6915a05b0342adb25b1abbe700123db744c2ad
Timestamp: 2016-04-19 18:32:44 -0700
Epoch Timestamp: 1461115964
--------------------------------------------------------------------------------
test, time(s), result
Tests/Unit/pos/Mod2.hs, 0.6432, True
Tests/Unit/pos/Mod1.hs, 0.6598, True
Tests/Unit/pos/MergeSort.hs, 2.0819, True
Tests/Unit/pos/Merge1.hs, 0.7783, True
Tests/Unit/pos/MeasureSets.hs, 0.6809, True
Tests/Unit/pos/Measures1.hs, 0.6597, True
Tests/Unit/pos/Measures.hs, 0.6428, True
Tests/Unit/pos/MeasureDups.hs, 0.7111, True
Tests/Unit/pos/MeasureContains.hs, 0.7430, True
Tests/Unit/pos/meas9.hs, 0.7570, True
Tests/Unit/pos/meas8.hs, 0.7255, True
Tests/Unit/pos/meas7.hs, 0.6898, True
Tests/Unit/pos/meas6.hs, 0.7993, True
Tests/Unit/pos/meas5.hs, 1.1834, True
Tests/Unit/pos/meas4.hs, 0.8144, True
Tests/Unit/pos/meas3.hs, 0.7946, True
Tests/Unit/pos/meas2.hs, 0.6862, True
Tests/Unit/pos/meas11.hs, 0.6819, True
Tests/Unit/pos/meas10.hs, 0.7768, True
Tests/Unit/pos/meas1.hs, 0.7127, True
Tests/Unit/pos/meas0a.hs, 0.7352, True
Tests/Unit/pos/meas00a.hs, 0.6865, True
Tests/Unit/pos/meas00.hs, 0.7254, True
Tests/Unit/pos/meas0.hs, 0.7197, True
Tests/Unit/pos/maybe4.hs, 0.6924, True
Tests/Unit/pos/maybe3.hs, 0.6746, True
Tests/Unit/pos/maybe2.hs, 1.0648, True
Tests/Unit/pos/maybe1.hs, 0.7855, True
Tests/Unit/pos/maybe000.hs, 0.7031, True
Tests/Unit/pos/maybe00.hs, 0.6432, True
Tests/Unit/pos/maybe0.hs, 0.6961, True
Tests/Unit/pos/maybe.hs, 1.0676, True
Tests/Unit/pos/mapTvCrash.hs, 0.6927, True
Tests/Unit/pos/maps1.hs, 0.7405, True
Tests/Unit/pos/maps.hs, 0.7513, True
Tests/Unit/pos/mapreduce.hs, 1.7927, True
Tests/Unit/pos/mapreduce-bare.hs, 3.2435, True
Tests/Unit/pos/Map2.hs, 15.0500, True
Tests/Unit/pos/Map0.hs, 14.5376, True
Tests/Unit/pos/Map.hs, 14.2898, True
Tests/Unit/pos/malformed0.hs, 0.9901, True
Tests/Unit/pos/Loo.hs, 0.6853, True
Tests/Unit/pos/LocalTermExpr.hs, 0.7209, True
Tests/Unit/pos/LocalSpecImp.hs, 0.6520, True
Tests/Unit/pos/LocalSpec0.hs, 0.6600, True
Tests/Unit/pos/LocalSpec.hs, 0.6950, True
Tests/Unit/pos/LocalLazy.hs, 0.6865, True
Tests/Unit/pos/LocalHole.hs, 0.7249, True
Tests/Unit/pos/lit.hs, 0.6620, True
Tests/Unit/pos/ListSort.hs, 2.7071, True
Tests/Unit/pos/listSetDemo.hs, 0.7874, True
Tests/Unit/pos/listSet.hs, 0.7774, True
Tests/Unit/pos/ListReverse-LType.hs, 0.6981, True
Tests/Unit/pos/ListRange.hs, 0.7911, True
Tests/Unit/pos/ListRange-LType.hs, 0.8188, True
Tests/Unit/pos/listqual.hs, 0.7222, True
Tests/Unit/pos/ListQSort.hs, 1.3081, True
Tests/Unit/pos/ListQSort-LType.hs, 1.2459, True
Tests/Unit/pos/ListMSort.hs, 2.3306, True
Tests/Unit/pos/ListMSort-LType.hs, 3.6417, True
Tests/Unit/pos/ListLen.hs, 1.2148, True
Tests/Unit/pos/ListLen-LType.hs, 1.1133, True
Tests/Unit/pos/ListKeys.hs, 0.7011, True
Tests/Unit/pos/ListISort.hs, 0.7892, True
Tests/Unit/pos/ListISort-LType.hs, 1.1735, True
Tests/Unit/pos/ListElem.hs, 0.6887, True
Tests/Unit/pos/ListConcat.hs, 0.7106, True
Tests/Unit/pos/listAnf.hs, 0.7470, True
Tests/Unit/pos/LiquidClass.hs, 0.6598, True
Tests/Unit/pos/LiquidArray.hs, 0.6826, True
Tests/Unit/pos/lex.hs, 0.6993, True
Tests/Unit/pos/lets.hs, 0.8730, True
Tests/Unit/pos/LazyWhere1.hs, 0.6642, True
Tests/Unit/pos/LazyWhere.hs, 0.6931, True
Tests/Unit/pos/LambdaEvalTiny.hs, 1.3496, True
Tests/Unit/pos/LambdaEvalSuperTiny.hs, 1.2443, True
Tests/Unit/pos/LambdaEvalMini.hs, 3.2352, True
Tests/Unit/pos/LambdaEval.hs, 21.6091, True
Tests/Unit/pos/LambdaDeBruijn.hs, 1.6411, True
Tests/Unit/pos/kmpVec.hs, 1.3452, True
Tests/Unit/pos/kmpIO.hs, 0.8101, True
Tests/Unit/pos/kmp.hs, 1.7589, True
Tests/Unit/pos/Keys.hs, 0.7170, True
Tests/Unit/pos/jeff.hs, 10.7548, True
Tests/Unit/pos/ite1.hs, 0.6716, True
Tests/Unit/pos/ite.hs, 0.6646, True
Tests/Unit/pos/invlhs.hs, 0.6695, True
Tests/Unit/pos/Invariants.hs, 0.7311, True
Tests/Unit/pos/inline1.hs, 0.6477, True
Tests/Unit/pos/inline.hs, 0.7749, True
Tests/Unit/pos/initarray.hs, 1.0005, True
Tests/Unit/pos/infix.hs, 0.7004, True
Tests/Unit/pos/Infinity.hs, 0.7157, True
Tests/Unit/pos/implies.hs, 0.6679, True
Tests/Unit/pos/imp0.hs, 0.7110, True
Tests/Unit/pos/idNat0.hs, 0.6536, True
Tests/Unit/pos/idNat.hs, 0.6603, True
Tests/Unit/pos/IcfpDemo.hs, 0.8235, True
Tests/Unit/pos/Holes.hs, 0.7480, True
Tests/Unit/pos/hole-fun.hs, 0.6732, True
Tests/Unit/pos/hole-app.hs, 0.6656, True
Tests/Unit/pos/HigherOrderRecFun.hs, 0.6604, True
Tests/Unit/pos/hello.hs, 0.6762, True
Tests/Unit/pos/HedgeUnion.hs, 0.7585, True
Tests/Unit/pos/HaskellMeasure.hs, 0.6652, True
