 (HEAD -> developgraph, origin/developgraph) : b49b9bfabf9a3f72f88a4645d7662d5abc93021c
Timestamp: 2016-04-20 07:06:08 -0700
Epoch Timestamp: 1461161168
--------------------------------------------------------------------------------
test, time(s), result
Tests/Unit/neg/state0.hs, 0.7087, True
Tests/Unit/neg/stacks.hs, 0.9794, True
Tests/Unit/neg/Solver.hs, 1.1037, True
Tests/Unit/neg/SafePartialFunctions.hs, 0.7189, True
Tests/Unit/neg/risers.hs, 0.7774, True
Tests/Unit/neg/RG.hs, 1.0422, True
Tests/Unit/neg/revshape.hs, 0.7043, True
Tests/Unit/neg/RecSelector.hs, 0.6789, True
Tests/Unit/neg/RecQSort.hs, 0.8938, True
Tests/Unit/neg/record0.hs, 0.6991, True
Tests/Unit/neg/range.hs, 1.1529, True
Tests/Unit/neg/qsloop.hs, 0.8564, True
Tests/Unit/neg/prune0.hs, 0.7347, True
Tests/Unit/neg/Propability0.hs, 0.7481, True
Tests/Unit/neg/Propability.hs, 0.9566, True
Tests/Unit/neg/pred.hs, 0.6163, True
Tests/Unit/neg/pragma0-unsafe.hs, 0.6665, True
Tests/Unit/neg/poslist.hs, 0.9263, True
Tests/Unit/neg/polypred.hs, 0.7119, True
Tests/Unit/neg/poly2.hs, 0.7456, True
Tests/Unit/neg/poly2-degenerate.hs, 0.7343, True
Tests/Unit/neg/poly1.hs, 0.7434, True
Tests/Unit/neg/poly0.hs, 0.7694, True
Tests/Unit/neg/partial.hs, 0.6974, True
Tests/Unit/neg/pargs1.hs, 0.6777, True
Tests/Unit/neg/pargs.hs, 0.6665, True
Tests/Unit/neg/PairMeasure.hs, 0.7029, True
Tests/Unit/neg/pair0.hs, 1.3326, True
Tests/Unit/neg/pair.hs, 1.4050, True
Tests/Unit/neg/NoMethodBindingError.hs, 0.6504, True
Tests/Unit/neg/NoExhaustiveGuardsError.hs, 0.6872, True
Tests/Unit/neg/nestedRecursion.hs, 0.6862, True
Tests/Unit/neg/multi-pred-app-00.hs, 0.6919, True
Tests/Unit/neg/mr00.hs, 0.8350, True
Tests/Unit/neg/monad7.hs, 0.9151, True
Tests/Unit/neg/monad6.hs, 0.7490, True
Tests/Unit/neg/monad5.hs, 0.7747, True
Tests/Unit/neg/monad4.hs, 0.8037, True
Tests/Unit/neg/monad3.hs, 0.8192, True
Tests/Unit/neg/MergeSort.hs, 2.1238, True
Tests/Unit/neg/MeasureDups.hs, 0.7653, True
Tests/Unit/neg/MeasureContains.hs, 0.7333, True
Tests/Unit/neg/meas9.hs, 0.7248, True
Tests/Unit/neg/meas7.hs, 0.6989, True
Tests/Unit/neg/meas5.hs, 1.2038, True
Tests/Unit/neg/meas3.hs, 0.7382, True
Tests/Unit/neg/meas2.hs, 0.7329, True
